Município,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Arcos de Valdevez,35.3,30.2,36.7,37.6,42.8,41.8,45.5,45.9,45.4,49.1,46.9,46.8
Caminha,76.6,58.4,64.5,61.4,64.3,67.0,68.3,67.3,66.5,,,46.8
Melgaço,41.6,29.8,36.2,39.0,43.5,51.0,45.3,46.2,45.5,50.9,52.3,53.6
Monção,44.8,31.7,39.8,37.5,37.8,46.9,47.3,39.8,41.1,43.0,53.7,68.2
Paredes de Coura,44.7,38.3,42.0,41.0,44.8,48.2,55.5,52.6,51.0,47.9,47.0,46.8
Ponte da Barca,31.7,28.0,29.9,37.3,30.3,30.7,39.2,33.8,34.2,53.7,62.6,56.8
Ponte de Lima,33.1,52.5,34.9,34.3,33.3,35.5,41.4,53.3,45.5,48.9,46.9,46.8
Valença,56.1,46.8,51.3,49.5,52.0,49.9,71.7,63.5,70.4,47.6,47.2,46.8
Viana do Castelo,58.7,39.2,57.6,52.8,53.7,43.5,46.1,45.9,45.4,48.0,47.0,46.8
Vila Nova de Cerveira,62.3,56.6,60.8,57.8,61.2,62.8,55.0,55.7,52.8,52.4,50.7,53.0
Amares,44.9,38.1,54.5,46.6,50.6,37.3,43.6,44.3,43.3,46.8,44.4,45.6
Barcelos,23.5,23.0,24.3,24.5,26.8,27.8,29.5,29.4,30.1,32.7,33.5,34.8
Braga,54.9,50.5,49.4,47.7,48.9,50.4,52.1,51.6,52.6,54.0,53.7,54.6
Esposende,58.0,47.0,52.3,48.8,47.3,49.0,52.3,50.6,52.3,53.8,53.9,54.0
Terras de Bouro,29.6,48.1,49.1,46.5,68.0,70.0,71.9,79.6,90.0,97.9,93.8,78.4
Vila Verde,30.1,26.9,28.0,27.8,29.7,30.3,32.6,31.7,33.7,33.6,33.2,34.2
Cabeceiras de Basto,26.1,25.3,33.0,32.4,35.9,34.1,34.3,34.5,35.2,44.8,40.8,39.1
Fafe,30.6,27.8,29.6,28.0,30.2,30.5,31.8,31.4,30.2,31.0,31.3,32.1
Guimarães,42.5,38.3,44.3,38.5,22.9,42.9,43.9,42.5,42.6,43.2,43.2,44.4
Mondim de Basto,106.4,37.9,42.9,43.2,31.4,33.0,35.0,35.3,40.6,40.3,36.8,46.3
Póvoa de Lanhoso,20.6,17.1,20.2,20.4,22.3,24.3,24.9,24.7,25.0,29.4,28.2,29.2
Vieira do Minho,27.1,23.1,24.6,24.5,26.5,25.8,26.9,26.8,28.0,29.2,37.2,31.0
Vila Nova de Famalicão,31.5,27.0,29.8,29.4,31.3,31.5,35.8,35.0,31.4,36.2,33.5,35.7
Vizela,42.7,0.2,0.3,39.2,152.6,35.4,37.6,33.8,34.6,44.5,43.4,44.4
Arouca,23.6,20.9,22.7,22.6,26.8,24.8,26.5,25.7,25.7,24.9,26.2,17.8
Espinho,62.4,43.9,50.0,56.2,47.5,54.9,51.0,51.5,52.7,52.9,48.8,46.1
Gondomar,48.5,45.6,45.3,43.8,43.9,43.7,44.7,43.4,43.3,45.0,43.4,42.8
Maia,53.2,48.8,50.4,49.3,50.6,51.6,54.5,53.4,54.9,54.8,53.6,52.4
Matosinhos,59.8,55.6,57.9,58.4,59.5,59.4,61.0,60.7,61.0,60.4,59.1,59.4
Oliveira de Azeméis,21.9,20.6,21.0,20.2,24.6,25.3,27.0,26.0,26.6,27.2,27.0,27.9
Paredes,16.6,15.3,15.8,15.4,16.5,16.8,17.8,17.7,17.9,18.7,18.8,32.2
Porto,74.4,71.1,70.7,68.3,71.3,72.7,75.0,74.0,76.6,71.2,70.5,75.1
Póvoa de Varzim,56.5,44.0,43.9,43.2,42.7,44.7,46.2,45.7,47.9,49.2,49.0,50.2
Santa Maria da Feira,25.5,24.6,24.9,24.5,25.7,26.3,28.1,28.6,29.3,30.3,30.1,30.9
Santo Tirso,20.8,18.7,19.2,18.8,19.9,20.4,21.8,22.1,22.4,25.3,25.4,44.4
São João da Madeira,59.4,54.9,56.7,57.4,57.6,57.0,60.4,55.1,59.8,60.1,58.0,57.4
Trofa,20.8,20.8,21.4,21.1,22.6,23.1,24.9,25.8,26.3,25.1,25.2,26.6
Vale de Cambra,24.1,23.2,24.2,24.4,25.1,27.6,25.2,26.7,26.8,31.2,29.3,30.5
Valongo,45.1,41.3,42.8,41.7,43.0,44.0,45.0,44.0,44.0,46.4,44.4,43.3
Vila do Conde,45.6,42.1,41.8,40.8,42.5,43.1,44.8,45.2,46.1,47.1,46.2,46.9
Vila Nova de Gaia,52.6,43.5,48.6,47.2,43.8,48.8,50.0,49.2,51.0,50.2,49.9,50.0
Boticas,59.6,26.2,71.2,70.0,82.4,81.5,82.4,77.2,78.1,79.2,78.5,47.7
Chaves,44.7,35.4,44.2,55.0,37.6,32.4,36.4,34.3,44.5,43.2,48.9,55.5
Montalegre,38.6,35.1,36.6,36.2,39.6,39.3,40.5,39.3,39.0,35.7,42.1,37.2
Ribeira de Pena,40.5,42.8,39.3,38.0,49.6,39.6,44.3,42.9,44.8,65.5,44.8,45.2
Valpaços,42.1,34.5,38.1,38.7,41.6,45.8,48.8,52.3,48.4,45.8,45.5,49.3
Vila Pouca de Aguiar,51.1,31.6,42.8,34.2,34.0,35.8,35.2,39.0,36.9,37.1,37.1,35.1
Amarante,28.2,29.0,29.0,34.0,34.5,34.2,34.6,32.4,31.2,26.0,26.2,17.8
Baião,19.1,20.8,21.5,21.3,28.6,24.8,28.5,24.8,25.2,27.1,26.1,17.8
Castelo de Paiva,32.9,30.9,60.5,56.9,60.3,64.2,66.0,64.3,67.5,40.9,67.4,72.9
Celorico de Basto,14.7,15.4,16.6,16.3,13.0,19.8,23.6,17.5,18.3,27.4,26.2,17.8
Cinfães,17.2,10.7,15.4,16.2,14.3,15.0,15.2,14.7,15.3,26.2,26.2,17.8
Felgueiras,26.8,20.1,22.4,31.7,34.7,42.7,30.2,30.6,29.9,33.8,31.4,32.6
Lousada,19.9,20.0,25.0,24.7,25.4,25.2,26.6,24.8,27.2,28.4,28.9,30.5
Marco de Canaveses,15.3,13.9,13.9,13.9,14.8,13.8,15.5,15.0,15.8,16.9,17.5,19.4
Paços de Ferreira,22.3,21.6,22.7,22.9,24.6,25.4,27.9,28.3,30.0,32.5,33.8,36.0
Penafiel,27.1,25.1,26.0,25.6,24.7,32.2,33.8,27.7,28.7,30.1,29.9,31.8
Resende,27.2,25.8,28.9,30.1,29.2,29.6,32.9,31.6,33.9,35.0,35.5,37.1
Alijó,42.9,41.2,40.6,41.9,49.9,45.6,41.9,43.8,44.0,45.3,46.6,54.1
Armamar,46.4,39.9,46.1,47.0,53.1,53.5,55.9,53.0,55.5,57.0,56.0,61.9
Carrazeda de Ansiães,57.5,53.6,59.5,58.8,56.5,59.1,62.9,61.5,56.6,57.2,57.0,53.5
Freixo de Espada à Cinta,69.9,59.1,67.2,44.0,79.8,82.0,111.2,108.2,110.9,47.6,50.5,53.8
Lamego,37.7,33.4,38.8,35.7,38.8,40.7,42.1,40.3,43.6,42.1,43.8,45.4
Mesão Frio,37.6,36.5,36.7,41.6,42.6,45.8,47.6,41.0,42.2,53.4,50.9,53.8
Moimenta da Beira,45.0,39.4,52.9,51.6,52.5,42.8,44.0,43.2,43.7,46.1,43.8,62.3
Murça,35.5,33.8,42.6,43.1,44.6,49.1,42.7,40.8,40.4,49.3,50.9,53.8
Penedono,58.7,44.4,55.8,60.0,64.9,65.9,62.9,54.7,53.6,51.3,51.2,59.2
Peso da Régua,46.6,45.1,48.4,48.9,52.6,50.6,30.9,50.3,52.6,51.5,50.8,53.8
Sabrosa,62.8,44.1,45.7,62.3,62.5,115.6,55.1,63.5,77.5,51.0,51.1,53.8
Santa Marta de Penaguião,38.5,34.5,36.9,36.6,39.6,41.2,39.8,38.3,38.9,51.7,50.8,53.8
São João da Pesqueira,52.7,48.4,56.4,51.4,53.4,56.9,60.1,61.3,63.9,71.7,70.5,59.2
Sernancelhe,33.5,31.6,33.2,32.4,33.6,35.0,36.3,34.7,36.4,37.0,38.3,38.2
Tabuaço,55.0,38.8,47.7,47.9,80.8,47.4,50.5,52.4,53.9,55.5,,44.0
Tarouca,48.7,38.5,48.4,48.2,49.9,71.8,86.8,85.7,96.9,115.0,97.4,104.0
Torre de Moncorvo,50.6,38.7,62.7,62.8,67.0,57.0,67.8,87.4,47.7,53.5,50.9,53.8
Vila Nova de Foz Côa,74.8,67.2,70.4,70.9,72.7,72.6,79.8,72.2,78.6,77.1,76.1,70.4
Vila Real,51.2,51.4,53.5,51.8,55.3,53.8,54.4,52.0,54.5,48.0,51.0,53.8
Alfândega da Fé,51.4,50.1,51.7,51.6,63.3,59.5,64.7,65.9,65.9,80.4,73.0,72.3
Bragança,74.7,48.1,73.2,85.1,84.8,86.2,84.1,82.1,88.0,94.7,85.3,79.2
Macedo de Cavaleiros,35.0,33.2,32.5,37.5,41.9,47.2,56.8,53.8,62.0,64.8,74.0,80.1
Miranda do Douro,57.1,59.0,59.6,59.3,60.6,60.5,65.5,70.4,69.5,63.0,57.2,58.8
Mirandela,51.6,53.1,59.9,62.1,62.5,79.4,62.2,59.6,55.0,55.9,52.6,53.4
Mogadouro,114.7,96.0,92.0,82.7,102.2,99.8,114.3,88.5,99.7,97.1,97.3,97.8
Vila Flor,48.9,46.6,80.9,87.3,80.1,61.6,64.7,62.2,63.6,58.1,57.7,66.6
Vimioso,132.6,40.7,98.7,96.2,89.7,78.9,51.5,49.3,55.4,55.6,48.4,48.4
Vinhais,50.3,34.8,67.2,99.0,83.6,48.9,57.9,61.0,50.3,50.8,52.8,58.8
Águeda,47.3,32.1,34.3,35.1,37.9,38.5,39.7,39.5,40.4,52.7,51.4,52.5
Albergaria-a-Velha,47.0,33.4,35.5,36.3,37.8,39.5,43.9,43.4,44.2,51.3,51.5,52.5
Anadia,62.6,58.8,65.9,59.1,66.1,52.2,55.6,54.5,54.2,55.0,59.7,92.4
Aveiro,47.1,50.5,53.5,54.7,54.5,55.0,57.2,56.9,58.6,50.9,51.7,52.5
Estarreja,47.1,32.3,34.4,34.4,36.9,50.9,79.0,77.6,77.1,52.2,51.5,52.5
Ílhavo,47.3,53.5,56.8,53.8,60.2,55.4,58.0,57.2,58.2,52.1,51.9,52.5
Murtosa,47.3,47.0,50.0,59.8,48.8,48.9,47.3,46.7,50.0,51.9,51.7,52.5
Oliveira do Bairro,47.7,28.7,30.5,32.4,35.4,35.5,38.9,39.0,38.2,55.0,51.9,52.5
Ovar,47.3,39.7,42.2,41.2,44.0,45.6,46.5,45.7,46.9,52.1,51.5,52.5
Sever do Vouga,47.3,15.7,16.8,17.8,21.5,18.7,21.6,26.9,22.3,54.1,51.2,52.5
Vagos,47.4,36.2,38.5,39.8,44.0,39.0,45.7,45.2,46.1,52.5,51.7,52.5
Arganil,64.9,52.4,58.6,58.5,62.1,57.8,61.2,75.4,60.8,57.6,60.6,64.8
Cantanhede,79.5,72.9,78.4,78.9,91.5,89.2,98.2,93.1,98.2,100.7,98.3,95.0
Coimbra,77.3,70.7,70.9,69.9,69.8,70.5,72.7,69.3,71.0,70.9,68.9,71.7
Condeixa-a-Nova,55.2,52.5,55.1,49.5,54.1,61.0,57.5,52.7,54.1,55.9,57.7,57.3
Figueira da Foz,63.1,57.3,59.3,54.0,61.6,57.1,58.8,58.1,58.3,58.9,58.0,61.3
Góis,53.2,47.6,74.1,54.5,61.0,67.5,65.2,52.4,55.9,56.5,55.3,53.6
Lousã,52.9,47.0,58.3,62.9,62.6,69.5,82.6,72.4,51.1,57.1,55.6,53.6
Mealhada,62.5,54.0,68.4,59.7,66.4,76.0,66.1,70.8,71.2,66.5,63.8,65.5
Mira,62.9,58.7,60.6,61.6,65.5,65.0,82.4,61.6,99.7,46.5,54.1,51.8
Miranda do Corvo,49.7,46.3,48.6,50.3,52.0,53.4,58.3,50.9,52.7,60.4,53.0,54.3
Montemor-o-Velho,47.1,47.3,47.1,53.2,53.0,67.7,50.1,45.9,49.2,48.9,54.0,51.8
Mortágua,41.8,57.1,59.4,58.4,61.3,65.9,65.1,58.7,68.3,42.6,53.0,45.2
Oliveira do Hospital,46.0,41.6,44.2,47.8,50.8,51.4,55.9,48.0,49.6,51.4,,58.3
Pampilhosa da Serra,48.4,43.3,47.2,45.8,55.3,52.0,55.1,53.9,56.7,55.9,55.4,53.6
Penacova,55.3,52.9,51.4,49.5,52.5,52.2,56.4,52.0,54.1,58.8,55.1,53.6
Penela,51.0,48.2,53.0,51.5,57.9,55.5,70.0,57.2,61.4,56.2,55.6,53.6
Soure,59.8,43.8,54.6,53.6,57.5,66.6,59.3,57.4,57.9,47.4,53.9,51.8
Tábua,41.7,35.3,36.8,34.0,37.3,38.6,40.4,39.6,41.1,46.5,,45.2
Vila Nova de Poiares,51.4,48.4,48.5,50.6,55.6,51.9,55.3,53.7,56.0,57.3,56.0,53.6
Alvaiázere,62.7,58.4,60.0,59.5,85.4,64.2,59.6,54.8,58.4,59.6,55.6,53.6
Ansião,95.4,48.2,51.2,54.9,58.4,60.3,61.0,57.8,64.4,58.3,55.4,53.6
Batalha,62.1,62.6,57.7,54.4,59.2,58.9,64.9,61.0,61.5,62.7,63.4,61.7
Castanheira de Pêra,46.8,44.4,44.0,50.8,54.7,62.1,59.9,59.6,47.4,55.2,,53.6
Figueiró dos Vinhos,54.7,41.8,46.7,45.0,44.5,44.9,49.1,50.9,48.7,59.4,55.3,53.6
Leiria,52.3,46.7,48.4,47.0,50.4,48.6,48.6,49.0,52.6,53.6,51.6,53.1
Marinha Grande,57.0,53.0,59.5,54.7,58.8,60.1,71.0,61.5,62.0,68.5,63.6,63.3
Pedrógão Grande,67.6,71.2,62.6,70.1,78.8,66.9,67.9,73.6,62.9,56.3,56.0,53.6
Pombal,37.8,32.4,37.6,37.5,42.7,43.0,47.7,45.2,54.0,53.3,53.7,64.8
Porto de Mós,45.6,45.1,42.6,41.8,62.5,65.8,71.4,69.0,49.1,53.2,49.7,50.2
Aguiar da Beira,32.6,30.1,33.7,32.1,33.4,45.0,45.2,43.5,46.1,41.0,,39.2
Carregal do Sal,41.9,42.5,44.2,41.2,42.8,43.0,45.1,42.3,44.3,44.4,53.1,45.2
Castro Daire,29.5,27.7,29.4,30.6,34.4,34.5,38.8,35.3,36.1,34.0,37.2,34.3
Mangualde,120.2,125.4,140.7,109.6,116.8,123.2,129.3,124.3,131.8,147.3,143.2,122.4
Nelas,61.4,50.1,49.1,50.2,56.4,60.7,62.0,59.2,60.2,62.4,72.2,71.3
Oliveira de Frades,36.9,31.4,35.2,39.2,45.9,44.4,42.9,39.2,48.9,48.8,48.0,48.0
Penalva do Castelo,28.7,28.2,31.7,28.3,29.8,31.9,33.8,31.7,36.1,38.9,37.7,43.5
Santa Comba Dão,41.6,42.9,44.8,42.4,43.7,42.7,45.6,43.7,45.6,42.7,53.2,45.2
São Pedro do Sul,24.5,20.7,23.2,24.0,33.9,32.3,32.7,31.4,33.4,30.0,33.5,36.8
