Município,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sátão,39.9,32.0,39.1,39.7,33.9,45.6,46.9,45.2,48.3,45.8,46.5,43.3
Tondela,42.1,28.8,30.1,28.9,32.3,31.4,36.9,33.8,34.2,44.2,52.9,45.2
Vila Nova de Paiva,41.5,37.8,43.2,40.8,42.6,43.7,39.1,37.4,38.6,40.1,,39.8
Viseu,68.7,60.9,64.1,64.0,77.5,74.8,73.6,73.9,78.9,79.6,79.1,84.7
Vouzela,26.8,26.1,29.3,27.1,28.6,25.6,30.0,30.3,31.2,34.0,32.1,39.2
Castelo Branco,70.0,66.6,64.6,69.5,71.4,71.9,77.7,76.1,73.2,72.9,73.7,77.8
Idanha-a-Nova,99.9,68.4,77.2,77.4,112.6,114.2,99.6,95.0,93.2,93.2,,103.0
Oleiros,49.1,45.4,52.7,51.1,55.0,55.5,56.0,50.7,46.6,60.4,63.4,53.3
Penamacor,69.1,60.8,70.8,73.4,75.8,65.7,67.9,60.8,63.9,64.4,63.5,64.2
Proença-a-Nova,63.7,61.2,71.0,66.5,73.1,80.0,84.2,85.2,83.6,84.5,82.2,84.8
Sertã,49.6,40.3,41.9,40.2,44.3,42.2,45.3,42.7,45.1,47.3,47.8,50.9
Vila de Rei,94.0,60.6,83.9,84.1,76.9,78.7,84.9,71.0,77.6,79.8,79.9,76.6
Vila Velha de Ródão,74.5,60.7,73.8,72.5,77.2,76.6,83.5,82.4,82.7,86.7,78.9,82.2
Almeida,63.1,58.2,75.9,71.2,92.1,71.8,75.7,66.1,70.5,67.6,81.2,74.3
Belmonte,74.8,46.0,83.7,85.7,95.1,84.5,75.7,44.4,44.7,48.0,47.4,47.9
Celorico da Beira,47.6,41.4,53.6,50.0,54.3,64.5,67.6,67.3,71.0,68.0,71.4,67.5
Covilhã,45.1,43.3,44.4,43.8,46.1,46.4,48.2,46.8,48.0,48.2,48.4,49.5
Figueira de Castelo Rodrigo,66.5,61.7,72.5,69.3,74.1,70.1,75.3,76.9,73.8,67.8,69.5,79.5
Fornos de Algodres,50.3,40.5,52.6,43.3,44.1,45.1,46.6,44.5,46.5,51.2,50.1,55.8
Fundão,28.0,29.0,41.3,41.1,43.7,44.5,46.7,44.6,46.0,46.4,46.6,47.8
Gouveia,40.9,35.8,40.8,40.5,38.4,43.8,49.6,46.6,44.4,62.6,,58.3
Guarda,48.7,45.2,47.6,45.4,49.4,49.4,54.6,51.6,56.3,56.7,55.3,56.7
Manteigas,64.1,53.5,68.1,62.5,83.0,101.6,82.7,65.8,69.2,63.1,65.8,68.0
Mêda,63.2,58.2,65.4,58.8,61.5,62.8,66.6,59.3,60.4,59.9,60.3,73.1
Pinhel,55.5,39.8,42.7,44.0,47.1,46.9,48.6,48.4,50.3,51.5,52.2,50.4
Sabugal,42.0,38.6,43.6,42.3,48.6,46.1,48.4,45.8,58.4,65.3,47.3,44.7
Seia,48.9,40.1,51.7,45.6,46.6,46.5,30.2,45.1,46.3,49.6,,58.3
Trancoso,61.1,55.4,65.3,56.9,60.9,66.4,75.9,73.2,70.2,62.0,58.0,57.7
Alcobaça,52.0,48.2,47.6,70.2,71.2,71.3,76.0,72.7,74.7,77.3,74.7,80.3
Alenquer,61.0,56.2,53.8,49.6,51.9,53.3,56.6,54.3,54.8,57.7,55.7,54.1
Arruda dos Vinhos,52.2,51.7,47.6,46.0,49.4,50.1,51.2,51.9,54.4,59.7,54.4,50.4
Bombarral,49.6,44.4,53.9,47.4,46.5,53.8,53.6,53.8,57.1,55.5,53.3,50.8
Cadaval,53.3,49.6,50.0,50.1,55.4,52.1,51.3,50.7,53.0,54.2,49.7,56.0
Caldas da Rainha,81.2,61.6,73.7,66.6,68.7,62.7,66.7,69.1,72.3,72.2,71.8,73.8
Lourinhã,46.4,45.6,43.6,47.5,49.4,45.7,43.3,51.3,50.8,53.4,51.4,51.6
Nazaré,79.0,76.6,74.0,76.5,76.6,80.7,86.3,85.1,89.9,80.3,84.5,90.4
Óbidos,86.7,79.5,81.5,72.9,71.9,74.5,86.6,78.9,76.5,79.2,77.0,79.1
Peniche,93.6,80.3,87.6,87.0,92.6,92.7,92.2,87.2,100.0,86.4,92.4,91.5
Sobral de Monte Agraço,48.3,43.8,54.8,46.9,46.7,49.4,68.3,69.0,62.7,71.9,53.4,52.1
Torres Vedras,53.9,52.0,49.8,48.7,50.7,50.3,52.5,51.4,53.8,55.6,55.2,54.8
Abrantes,60.6,55.4,55.0,56.1,61.2,89.6,90.3,87.3,83.3,97.6,83.3,89.2
Alcanena,61.4,59.1,59.5,57.2,60.5,62.0,63.8,59.1,63.9,61.6,61.5,59.6
Constância,64.2,51.2,61.4,50.5,64.5,60.2,65.1,61.3,59.9,63.5,72.2,60.6
Entroncamento,59.9,49.5,46.3,67.7,71.4,71.6,57.3,56.2,55.3,61.1,54.0,57.9
Ferreira do Zêzere,57.9,54.3,59.1,52.1,57.8,60.4,66.2,58.3,57.2,55.7,58.5,59.2
Mação,53.2,53.0,55.4,55.3,58.1,61.7,56.5,54.6,55.2,53.7,58.5,59.2
Ourém,57.5,56.5,55.7,54.6,57.2,57.0,61.4,56.2,57.3,54.6,52.5,57.2
Sardoal,54.9,55.4,62.6,51.2,57.0,56.9,59.5,55.9,60.8,57.8,58.6,59.2
Tomar,73.1,56.5,72.1,66.4,76.4,76.8,77.8,76.6,86.5,54.9,58.2,59.2
Torres Novas,55.7,58.5,57.9,54.2,57.2,57.7,59.2,56.5,58.5,62.4,61.3,60.4
Vila Nova da Barquinha,51.7,51.0,48.2,47.9,50.1,46.7,52.0,48.7,49.4,57.9,59.1,59.2
Almeirim,58.7,57.2,56.4,55.8,56.9,56.7,57.7,55.7,56.9,62.5,61.6,60.4
Alpiarça,65.2,63.9,63.3,62.1,69.2,68.6,73.3,69.2,71.3,62.5,61.8,60.4
Azambuja,59.5,60.4,56.8,53.5,55.6,54.5,56.4,53.9,55.5,59.0,58.0,55.9
Benavente,65.1,63.0,61.9,62.7,63.5,62.8,66.0,62.1,64.2,63.2,62.2,60.4
Cartaxo,58.9,53.4,52.8,50.3,51.6,51.4,53.9,52.5,54.3,55.9,55.4,54.4
Chamusca,70.6,70.4,70.2,66.5,71.3,71.5,75.8,69.2,70.2,65.8,61.2,60.4
Coruche,59.0,58.1,57.8,51.4,57.5,58.7,61.2,58.0,58.9,61.3,61.2,60.4
Rio Maior,58.9,54.9,54.6,51.9,54.5,54.4,54.9,52.0,52.4,53.7,54.7,55.5
Salvaterra de Magos,55.4,53.9,53.2,52.7,56.8,58.3,61.1,55.8,58.2,60.7,62.1,60.4
Amadora,64.0,54.7,53.4,52.0,51.0,49.9,51.4,54.2,51.8,60.5,60.5,59.5
Cascais,81.5,79.8,77.6,74.3,76.9,75.2,77.5,73.9,76.6,76.2,80.6,80.4
Mafra,64.6,61.7,59.1,58.1,59.0,59.2,61.5,60.0,61.9,62.7,62.4,63.2
Odivelas,52.8,46.5,47.4,47.7,48.7,49.3,51.6,52.1,53.5,58.8,57.7,56.6
Oeiras,63.7,70.0,68.2,64.8,65.1,62.8,68.0,68.4,67.6,58.5,60.4,59.5
Sintra,62.7,59.2,56.1,50.5,53.0,52.3,54.9,52.8,54.6,56.4,55.3,54.5
Vila Franca de Xira,65.9,62.6,60.6,59.8,59.9,60.6,63.8,61.2,58.4,59.4,58.6,58.9
Alcochete,79.9,68.5,76.8,69.9,71.7,63.1,63.3,58.7,61.0,58.9,66.8,62.3
Almada,72.3,70.0,68.6,69.7,68.4,68.0,69.5,67.6,70.0,69.4,65.8,66.0
Barreiro,58.2,48.9,58.6,57.6,58.4,57.3,58.1,54.5,56.3,58.7,56.2,57.9
Moita,62.6,43.9,54.1,51.5,52.0,56.7,56.5,57.6,57.7,57.0,56.9,56.9
Montijo,54.1,48.9,62.2,64.0,66.3,65.3,61.4,59.4,61.9,63.1,62.4,61.8
Palmela,54.9,50.5,69.2,67.5,71.4,67.5,71.2,65.8,67.2,60.3,65.9,71.8
Seixal,68.8,54.3,58.7,57.0,59.0,57.4,56.8,53.2,53.8,58.3,56.4,54.5
Sesimbra,81.1,76.1,73.6,68.2,70.9,72.3,74.7,70.0,73.8,76.7,74.6,74.8
Setúbal,65.5,64.4,61.3,61.6,61.9,62.3,66.6,63.1,65.5,66.5,69.1,66.5
Alcácer do Sal,57.1,53.2,58.8,104.4,95.0,78.5,72.4,83.6,86.0,97.8,103.0,100.2
Grândola,114.5,72.2,58.5,91.3,90.1,126.8,119.7,127.1,123.0,118.5,132.6,129.0
Odemira,44.4,37.3,44.1,45.3,47.0,49.4,51.1,49.7,52.7,53.0,50.4,54.0
Santiago do Cacém,83.5,70.4,48.5,53.3,57.1,98.0,105.0,80.1,91.8,70.0,47.1,85.5
Sines,123.2,110.1,101.7,178.4,179.3,118.0,116.8,104.4,117.2,104.0,90.1,97.1
Aljustrel,55.6,55.6,58.7,56.9,61.8,60.3,65.9,69.3,66.4,64.7,70.6,61.5
Almodôvar,34.9,34.2,38.1,37.6,40.6,41.8,42.1,39.9,45.0,47.8,46.2,45.4
Alvito,63.0,57.2,63.9,65.1,60.4,59.3,65.4,60.0,62.7,74.6,69.3,61.3
Barrancos,53.6,43.9,55.4,53.1,55.7,56.0,56.3,54.5,59.8,61.8,65.6,83.3
Beja,60.5,57.9,64.9,62.9,67.8,63.2,67.6,65.0,65.1,64.7,65.0,64.1
Castro Verde,57.9,53.1,59.7,60.3,63.6,69.4,65.3,62.8,73.0,70.9,72.2,55.0
Cuba,48.6,46.3,46.5,47.5,51.0,50.7,51.6,48.9,50.2,54.7,53.5,116.3
Ferreira do Alentejo,49.0,46.8,52.5,48.9,47.7,49.6,46.6,45.8,53.4,55.3,49.1,58.2
Mértola,56.6,65.0,66.9,69.5,64.2,67.6,59.9,62.0,80.1,66.3,65.0,63.8
Moura,45.3,45.0,46.8,45.9,46.1,42.0,67.3,68.9,65.4,65.4,68.2,46.1
Ourique,38.2,36.3,39.4,45.6,54.2,47.0,47.0,43.8,45.6,47.4,44.0,45.1
Serpa,65.4,47.1,69.9,69.8,68.5,71.6,72.8,69.9,73.9,78.2,73.1,47.6
Vidigueira,58.3,57.6,65.0,65.1,54.6,54.0,57.8,56.0,53.1,66.5,63.1,61.1
Alter do Chão,64.4,53.6,54.4,57.6,59.3,55.4,56.1,53.2,54.3,59.8,56.6,61.1
Arronches,51.5,43.9,58.9,58.8,64.2,60.8,63.4,64.4,59.9,62.8,66.0,61.1
Avis,43.1,42.7,44.2,42.6,53.1,45.7,53.7,52.7,65.1,57.9,55.6,55.3
Campo Maior,54.5,52.5,51.3,48.9,52.2,53.1,56.6,52.1,55.6,55.0,51.6,52.8
Castelo de Vide,51.7,45.2,50.3,50.8,54.1,54.9,57.8,54.5,65.5,61.9,52.7,61.1
Crato,61.9,48.8,62.5,63.4,68.3,69.1,76.4,67.6,69.8,53.9,57.7,61.1
Elvas,50.0,50.2,49.6,50.2,51.1,50.6,52.9,48.5,49.5,48.9,49.5,50.5
Fronteira,82.2,45.9,60.5,59.6,45.7,49.6,56.2,50.5,51.8,49.6,43.2,61.1
Gavião,58.1,58.0,55.3,61.1,65.3,60.9,67.7,56.8,62.2,64.3,77.8,61.1
Marvão,50.2,53.9,59.8,67.7,61.3,73.2,77.2,77.6,86.5,80.0,82.9,61.1
Monforte,44.3,41.8,43.9,44.1,46.7,44.0,44.6,41.4,41.2,39.4,31.9,45.4
Nisa,54.1,54.4,57.7,57.2,59.6,60.7,63.4,60.6,62.3,63.6,65.3,61.1
Ponte de Sor,65.8,47.5,59.4,58.1,61.9,62.8,60.5,52.9,58.2,58.9,57.7,61.1
Portalegre,72.6,72.2,70.9,67.8,70.8,69.2,76.1,73.1,74.5,75.8,78.0,82.1
Sousel,51.6,44.3,55.9,54.1,61.9,58.8,65.2,52.0,52.5,53.0,48.0,61.1
Alandroal,58.1,56.0,56.8,59.7,66.6,58.5,60.0,55.0,59.4,61.5,60.6,65.2
Arraiolos,56.6,52.2,55.8,53.9,55.9,72.3,52.7,64.6,68.5,53.6,52.3,49.8
Borba,48.5,46.4,58.6,58.9,49.3,49.3,49.1,48.5,57.6,57.2,54.9,64.7
Estremoz,79.6,63.9,82.6,66.2,85.2,85.5,85.8,67.0,67.5,68.8,68.5,69.8
Évora,67.6,56.5,65.2,65.3,75.8,70.0,70.9,67.0,70.0,71.5,68.1,73.7
Montemor-o-Novo,47.6,48.1,48.6,48.3,49.0,47.5,49.6,45.7,48.6,52.6,51.0,49.0
Mora,74.4,65.4,68.9,66.5,101.2,73.2,72.4,73.3,75.6,74.6,74.0,80.9
Mourão,50.4,47.8,54.3,52.3,49.3,50.9,51.3,48.8,55.9,54.9,56.3,56.2
Portel,82.0,48.5,83.0,66.0,73.0,69.3,69.6,68.8,70.5,66.7,64.7,64.1
Redondo,48.6,46.2,42.5,48.8,51.5,48.9,51.9,49.7,55.7,55.9,58.4,59.5
Reguengos de Monsaraz,59.8,54.7,59.7,61.2,64.2,64.9,70.3,68.5,76.3,91.0,89.4,94.3
Vendas Novas,79.9,61.5,76.3,75.0,78.2,96.0,60.1,77.6,81.4,85.5,79.0,79.0
Viana do Alentejo,61.0,51.3,56.1,55.9,61.7,56.0,60.9,53.5,56.8,56.2,53.7,56.0
Vila Viçosa,60.1,50.8,92.8,103.4,98.0,135.4,131.2,124.7,140.2,141.7,157.0,114.7
Albufeira,195.8,185.0,181.0,183.7,204.2,210.5,235.3,198.3,216.7,172.1,175.6,199.5
Alcoutim,55.0,59.2,58.9,60.7,65.1,90.3,105.1,78.9,89.9,96.9,94.2,69.9
Aljezur,101.6,91.2,102.0,91.5,94.2,116.6,132.4,108.5,111.2,122.5,124.0,116.7
Castro Marim,132.3,132.4,114.9,113.4,119.7,123.8,132.3,159.8,195.5,172.5,126.7,122.6
Faro,69.2,68.4,68.9,68.3,70.0,71.6,71.8,70.7,72.6,69.6,72.1,70.7
Lagoa,146.7,141.4,141.4,146.2,158.0,316.8,169.3,170.8,191.6,184.3,181.7,185.0
Lagos,123.8,116.4,119.9,120.7,131.4,131.3,145.7,134.2,153.1,134.0,142.4,127.9
Loulé,157.2,135.8,68.0,179.5,176.9,180.8,199.1,171.8,202.0,160.5,177.0,180.9
Monchique,46.4,39.4,50.1,49.1,54.0,61.9,59.3,54.6,54.6,53.1,56.4,58.6
Olhão,75.1,79.4,76.6,74.7,66.0,66.1,69.4,67.3,70.6,69.0,70.9,68.9
Portimão,98.9,94.1,90.1,87.8,91.7,93.7,98.9,98.3,102.9,93.2,97.0,94.9
São Brás de Alportel,90.9,71.5,82.9,82.4,88.9,76.3,79.4,74.9,84.0,82.9,83.1,79.8
Silves,62.4,55.4,65.5,65.8,65.9,60.7,73.4,71.6,79.6,77.1,79.3,78.6
Tavira,75.0,74.0,71.3,72.7,74.3,76.4,80.3,76.4,80.5,72.4,76.0,79.3
Vila do Bispo,160.4,163.1,175.3,171.4,181.9,173.3,195.3,165.4,168.5,147.6,150.5,190.7
Vila Real de Santo António,115.3,100.8,102.8,125.7,132.2,107.6,116.8,119.4,107.6,99.5,103.6,102.1
